timestamp,symbol,approved,final_shares,stop_price,reason,inputs,market
2026-08-11T14:52:37+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.175, ""equity"": 101422.31, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T14:53:38+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.165, ""equity"": 101414.31, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T14:54:38+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.155, ""equity"": 101406.41, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T14:55:38+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.15, ""equity"": 101425.62, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T14:56:38+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.145, ""equity"": 101404.79, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T14:57:38+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.145, ""equity"": 101422.28, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T14:58:39+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.12, ""equity"": 101433.76, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T14:59:39+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101412.63, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:00:39+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101409.05, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:00:40+00:00,AXP,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""AXP"", ""side"": ""buy"", ""price"": 341.92, ""equity"": 101409.19, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 17.187500000000057, ""governor"": {}}",
2026-08-11T15:01:39+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.115, ""equity"": 101422.69, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:01:41+00:00,AXP,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""AXP"", ""side"": ""buy"", ""price"": 341.98, ""equity"": 101421.16, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 17.187500000000057, ""governor"": {}}",
2026-08-11T15:02:39+00:00,AXP,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""AXP"", ""side"": ""buy"", ""price"": 341.98, ""equity"": 101427.16, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 17.187500000000057, ""governor"": {}}",
2026-08-11T15:02:40+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.115, ""equity"": 101426.99, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:03:40+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101445.93, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:04:40+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101436.86, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:05:40+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101431.82, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:06:40+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101425.34, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:12:42+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101430.43, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:13:42+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101460.37, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:14:43+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101488.34, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:18:43+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.12, ""equity"": 101427.62, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:19:43+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101432.55, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:20:44+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.12, ""equity"": 101412.52, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:21:44+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.12, ""equity"": 101425.3, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:22:44+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.135, ""equity"": 101437.2, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:23:44+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101440.85, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:24:44+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.135, ""equity"": 101431.18, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:25:45+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.135, ""equity"": 101417.56, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:26:45+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101419.44, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:27:45+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101403.61, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:28:45+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101412.13, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:29:46+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101415.0, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:30:46+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101408.77, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:31:46+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101400.18, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:32:47+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.11, ""equity"": 101412.88, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:33:47+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.12, ""equity"": 101423.7, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:34:48+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.11, ""equity"": 101393.01, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:35:48+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.11, ""equity"": 101404.58, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:43:50+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.11, ""equity"": 101418.38, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:44:50+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.12, ""equity"": 101413.7, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:45:50+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.135, ""equity"": 101409.06, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:46:50+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101400.88, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:47:51+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101393.81, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:48:51+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101379.62, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:49:51+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101389.27, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:50:51+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101401.98, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:51:52+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.115, ""equity"": 101387.14, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:52:52+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101375.88, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:53:52+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101356.54, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:54:52+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.135, ""equity"": 101354.53, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:55:52+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101363.04, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:56:53+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.145, ""equity"": 101363.51, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:57:53+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.145, ""equity"": 101369.25, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:58:53+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.145, ""equity"": 101364.86, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T15:59:53+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.16, ""equity"": 101365.49, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:00:53+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101370.25, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:01:54+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101347.18, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:02:54+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101353.58, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:03:54+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101326.21, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:04:55+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101317.43, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:05:55+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101338.46, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:06:55+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101357.43, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:07:55+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101341.47, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:08:55+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101330.32, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:09:55+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.14, ""equity"": 101326.03, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:10:56+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101320.01, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:11:56+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101299.31, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:12:56+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101264.4, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:13:56+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.12, ""equity"": 101237.37, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:14:57+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.11, ""equity"": 101221.61, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:15:57+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.115, ""equity"": 101248.65, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:16:57+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.12, ""equity"": 101286.15, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:17:57+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101296.48, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:18:57+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101294.18, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:19:58+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101291.83, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:20:58+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101293.15, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:21:58+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101304.04, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:22:59+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.13, ""equity"": 101319.73, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:23:59+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.125, ""equity"": 101321.21, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:24:59+00:00,F,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""F"", ""side"": ""buy"", ""price"": 14.11, ""equity"": 101277.45, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 1.225892857142858, ""governor"": {}}",
2026-08-11T16:40:03+00:00,AXP,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""AXP"", ""side"": ""buy"", ""price"": 341.905, ""equity"": 101316.3, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 17.187500000000057, ""governor"": {}}",
2026-08-11T16:41:03+00:00,AXP,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""AXP"", ""side"": ""buy"", ""price"": 341.905, ""equity"": 101309.5, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 17.187500000000057, ""governor"": {}}",
2026-08-11T16:42:04+00:00,AXP,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""AXP"", ""side"": ""buy"", ""price"": 341.92, ""equity"": 101326.97, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 17.187500000000057, ""governor"": {}}",
2026-08-11T16:43:04+00:00,AXP,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""AXP"", ""side"": ""buy"", ""price"": 341.92, ""equity"": 101318.05, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 17.187500000000057, ""governor"": {}}",
2026-08-11T16:44:04+00:00,AXP,False,0.0,,already at the 10-position limit (10 held or pending),"{""symbol"": ""AXP"", ""side"": ""buy"", ""price"": 342.02, ""equity"": 101318.34, ""regime_scalar"": 1.0, ""available_cash"": 44410.93, ""stop_source"": ""strategy"", ""stop_distance"": 17.187500000000057, ""governor"": {}}",
